Report,Timeframe,Period,Type,Geography,Current Year Week Ending,ASP Current Year,Total Bulk and Bags,4046,4225,4770,TotalBagged,Sml Bagged,Lrg Bagged,X-Lrg Bagged,Unknown Bag Size
Category,Weekly,16,Conventional,Los Angeles,2023/04/23,1.147447272,4265421.123,1635790.178,118635.295,783380.2036,1727615.446,1430869.77,184362.8063,57.4875,112325.3823
Category,Weekly,15,Conventional,Los Angeles,2023/04/16,1.125107758,4389771.707,1803098.886,163836.4526,639391.3456,1783445.023,1412270.705,265830.8625,391.3875,104952.0676
Category,Weekly,14,Conventional,Los Angeles,2023/04/09,1.102938729,4447999.182,1708901.996,80640.57617,958317.0157,1700139.594,1381671.991,187811.4,4452.525,126203.6784
Category,Weekly,13,Conventional,Los Angeles,2023/04/02,1.112191476,4237930.204,1648239.338,72233.52848,756578.2986,1760879.039,1392346.816,244480.6875,1882.125,122169.4108
Category,Weekly,12,Conventional,Los Angeles,2023/03/26,1.038052762,4112133.071,1763093.225,52167.70654,549816.5874,1747055.552,1369451.365,256726.9688,900.5677075,119976.6503
Category,Weekly,11,Conventional,Los Angeles,2023/03/19,0.99894633,4294462.988,1811223.151,108584.6948,616744.8499,1757910.292,1407632.471,221596.725,10334.68242,118346.4135
Category,Weekly,10,Conventional,Los Angeles,2023/03/12,1.048207589,4427093.944,1739599.648,101402.904,697780.2161,1888311.176,1421417.827,312275.5125,26324.58687,128293.2496
Category,Weekly,9,Conventional,Los Angeles,2023/03/05,1.046142692,4300683.641,1688602.651,120696.6966,573278.0355,1918106.258,1461751.009,289137.1875,30603.85645,136614.2055
Category,Weekly,8,Conventional,Los Angeles,2023/02/26,1.05973702,4207184.243,1741292.372,75241.98689,559105.3649,1831544.519,1502805.101,177697.1438,29520.4513,121521.823
Category,Weekly,7,Conventional,Los Angeles,2023/02/19,1.054404743,4142825.14,1648465.802,62027.07404,742053.2426,1690279.021,1397787.167,169687.875,32159.50059,90644.47872
Category,Weekly,6,Conventional,Los Angeles,2023/02/12,0.99802533,5187446.14,1959093.117,35138.37394,1270975.53,1922239.119,1587883.491,139187.3228,30949.51053,164218.7943
Category,Weekly,5,Conventional,Los Angeles,2023/02/05,0.988869438,4414022.33,1886225.3,28629.0542,650535.9548,1848632.021,1574060.575,119706.5625,32283.42232,122581.4608
Category,Weekly,4,Conventional,Los Angeles,2023/01/29,1.032429896,4163258.21,1670540.106,50125.50187,662049.5321,1780543.07,1479074.219,134806.0875,24667.06764,141995.6952
Category,Weekly,3,Conventional,Los Angeles,2023/01/22,1.070776851,4224508.431,1668159.742,131042.8202,594518.2914,1830787.578,1459056.19,202232.625,22988.94795,146509.8142
Category,Weekly,2,Conventional,Los Angeles,2023/01/15,1.087378813,4008141.717,1573423.854,109811.2124,586207.3161,1738699.334,1358705.639,190887.6375,24460.01287,164646.0443
Category,Weekly,1,Conventional,Los Angeles,2023/01/08,1.026357023,4224421.579,1607425.05,98810.87072,709531.4189,1808654.24,1437323.281,221293.1438,21713.83423,128323.9808
Category,Weekly,52,Conventional,Louisville,2023/12/31,1.179242046,149979.9273,43124.55402,59136.12036,204.9073908,47514.34558,41244.2605,5819.229086,0,450.8560022
Category,Weekly,51,Conventional,Louisville,2023/12/24,1.001363362,148832.0303,44462.16195,47378.72943,142.4656175,56848.67328,48973.40751,7449.914607,0,425.351166
Category,Weekly,50,Conventional,Louisville,2023/12/17,0.97690308,152238.3286,50607.40737,44419.98696,150.313316,57060.62098,49180.744,7464.91922,0,414.9577549
Category,Weekly,49,Conventional,Louisville,2023/12/10,1.060942631,143264.8669,55181.29386,31235.79144,254.7420296,56593.03956,50792.01066,5402.953564,0,398.0753425
Category,Weekly,48,Conventional,Louisville,2023/12/03,1.044540159,145033.3534,48623.34459,42232.85957,233.7254393,53943.4238,48206.66268,5325.720279,0,411.0408397
Category,Weekly,47,Conventional,Louisville,2023/11/26,1.01345244,124755.0966,49265.86861,28160.69303,142.6352915,47185.89971,42370.29227,4475.639249,0,339.9681966
Category,Weekly,46,Conventional,Louisville,2023/11/19,1.020635938,139276.6453,53810.97307,23602.66102,139.6739783,61723.3372,56375.72708,4759.770279,5.5125,582.3273393
Category,Weekly,45,Conventional,Louisville,2023/11/12,0.940381579,149525.3362,71760.95939,19357.82503,124.1876839,58282.36407,53658.13618,4276.979884,0,347.2480016
Category,Weekly,44,Conventional,Louisville,2023/11/05,0.952813894,153518.979,84728.41758,18145.17566,204.4478638,50440.93792,46020.29635,4071.235714,0,349.4058623
Category,Weekly,43,Conventional,Louisville,2023/10/29,1.079249525,134894.4981,67142.04466,17016.50544,1164.959168,49570.98883,45112.29513,4087.637776,2.75625,368.2996791
Category,Weekly,42,Conventional,Louisville,2023/10/22,1.055949926,139040.1685,65024.065,17807.2389,230.8131903,55978.0514,52115.52506,3487.764295,11.025,363.7370527
Category,Weekly,41,Conventional,Louisville,2023/10/15,1.058824462,132438.2934,46820.04017,24004.77989,145.1899314,61468.28346,57130.21346,3771.63013,8.26875,558.1711216
Category,Weekly,40,Conventional,Louisville,2023/10/08,1.050613363,133492.0489,63626.45157,16433.71673,155.7154078,53276.16519,47866.63284,4322.398591,5.5125,1081.62126
Category,Weekly,39,Conventional,Louisville,2023/10/01,0.954888927,148168.9755,78783.03361,18257.09924,197.8935883,50930.9491,45859.1939,3929.538318,22.05,1120.166887
Category,Weekly,38,Conventional,Louisville,2023/09/24,0.953622007,142090.7509,68959.47261,26566.24471,312.9689836,46252.06457,44209.95871,1677.616636,113.00625,251.4829657
Category,Weekly,37,Conventional,Louisville,2023/09/17,1.135337428,127962.5252,50871.50599,31496.98523,532.2107085,45061.82323,42198.43818,2224.546649,203.9625,434.875901
Category,Weekly,36,Conventional,Louisville,2023/09/10,1.053920422,137842.9155,58569.44991,32493.14286,1798.419716,44981.90299,41626.33399,1568.950444,1590.35625,196.2623045
Category,Weekly,35,Conventional,Louisville,2023/09/03,0.989598334,145828.6176,71608.84624,23711.54892,1940.380863,48567.84158,45562.86317,2341.513717,468.5625,194.9021854
Category,Weekly,34,Conventional,Louisville,2023/08/27,1.057864391,131712.6049,51592.25743,27938.28362,1737.056063,50445.0078,46830.03379,3076.487944,22.05,516.4360636
Category,Weekly,33,Conventional,Louisville,2023/08/20,0.961511032,154095.8865,35439.63774,53494.59033,5303.290029,59858.36838,55822.50721,3083.899959,2.75625,949.2049568
Category,Weekly,32,Conventional,Louisville,2023/08/13,0.99500799,158130.9664,32817.10113,63511.82741,4882.473685,56919.56417,53133.60253,3477.65559,0,308.3060476
Category,Weekly,31,Conventional,Louisville,2023/08/06,1.104388328,135558.2424,42644.6924,35376.21387,1779.494934,55757.84122,51541.65252,3716.87763,2.75625,496.5548211
Category,Weekly,30,Conventional,Louisville,2023/07/30,1.179254288,137934.4049,43274.96632,45692.72552,3754.505489,45212.20762,40530.4397,4186.417647,2.75625,492.594015
Category,Weekly,29,Conventional,Louisville,2023/07/23,1.12691524,148868.2829,35886.21171,65790.70254,1546.419427,45644.94918,41632.32046,3606.09375,5.5125,401.0224645
Category,Weekly,28,Conventional,Louisville,2023/07/16,1.078595331,151413.161,43469.63462,60855.42557,2076.689632,45011.41119,40692.3648,3826.59375,2.75625,489.6963885
Category,Weekly,27,Conventional,Louisville,2023/07/09,1.008069233,155186.004,49747.45833,53954.26869,3558.895271,47925.38172,43614.23353,3916.10625,0,395.0419362
Category,Weekly,26,Conventional,Louisville,2023/07/02,1.04993902,160763.5688,34367.44813,73599.04109,2409.4765,50387.60303,46557.53064,3548.60625,0,281.4661422
Category,Weekly,25,Conventional,Louisville,2023/06/25,1.149774566,140511.3731,40653.46012,46312.09351,3345.628906,50200.19059,46728.97861,3211.425,0,259.7869856
Category,Weekly,24,Conventional,Louisville,2023/06/18,1.021555256,163638.7992,45248.36565,60842.54473,1898.462592,55649.42618,51911.39461,3461.5875,0,276.4440694
Category,Weekly,23,Conventional,Louisville,2023/06/11,0.937097803,177484.5627,53539.43084,57964.7275,5146.131402,60834.27298,55146.02478,5379.15,2.75625,306.3419559
Category,Weekly,22,Conventional,Louisville,2023/06/04,1.002843998,160391.7937,67543.69328,30182.11385,6254.499153,56411.4874,51025.20457,5164.29375,0,221.9890799
Category,Weekly,21,Conventional,Louisville,2023/05/28,0.993246476,162454.3041,64300.10336,39289.81345,2499.20632,56365.18103,51133.31425,4957.575,0,274.291776
Category,Weekly,20,Conventional,Louisville,2023/05/21,0.98115264,170545.7778,71602.10086,38544.21565,5516.349965,54883.11132,49314.86301,5373.6375,8.26875,186.3420643
Category,Weekly,19,Conventional,Louisville,2023/05/14,1.004620751,164468.0621,49223.05974,58046.05787,2564.146587,54634.79795,50175.80221,4299.225,5.5125,154.2582426
Category,Weekly,18,Conventional,Louisville,2023/05/07,0.984484695,189757.2283,60676.69144,67323.06209,7601.387402,54156.08737,48561.43523,5230.8375,0,363.8146384
Category,Weekly,17,Conventional,Louisville,2023/04/30,1.09358068,165508.9329,55465.13783,53811.00581,2433.56533,53799.22393,48176.13846,5304.3375,31.10625,287.6417204
Category,Weekly,16,Conventional,Louisville,2023/04/23,0.990182632,162858.9327,64618.79323,42261.4265,6150.055718,49828.65725,47052.71345,2569.21875,28.35,178.3750476
Category,Weekly,15,Conventional,Louisville,2023/04/16,0.940100665,142626.3999,59795.13118,26118.27612,2084.681308,54628.31125,48351.55213,5958.09375,0,318.6653742
Category,Weekly,14,Conventional,Louisville,2023/04/09,0.905447166,157048.2869,53322.08712,48858.39844,2214.436021,52653.36535,46295.7178,6166.65,0,190.997555
Category,Weekly,13,Conventional,Louisville,2023/04/02,0.884282037,162244.0727,53022.84385,51473.04733,4750.127025,52998.0545,47718.52236,4968.99375,0,310.5383922
Category,Weekly,12,Conventional,Louisville,2023/03/26,0.858300174,157491.0498,58920.14808,41377.54214,2207.422761,54985.9368,49089.095,5579.56875,0,317.2730539
Category,Weekly,11,Conventional,Louisville,2023/03/19,0.895247249,172303.7802,51526.54262,60317.75695,5619.243657,54840.23703,48813.74765,5534.55,0,491.9393748
Category,Weekly,10,Conventional,Louisville,2023/03/12,0.920552922,169961.0796,60747.5066,44924.77702,6523.085107,57765.71089,51543.35806,5372.85,2.75625,846.7465785
Category,Weekly,9,Conventional,Louisville,2023/03/05,0.86336474,149630.1318,62091.59093,21850.52821,1851.070333,63836.94237,56666.71502,6573.525,0,596.7023455
Category,Weekly,8,Conventional,Louisville,2023/02/26,0.853336458,155915.7011,51075.94039,30850.42123,5125.329538,68864.00992,60136.7237,7616.4375,0,1110.848716
Category,Weekly,7,Conventional,Louisville,2023/02/19,0.911094103,155399.5853,57511.54931,45835.94925,2048.257271,50003.82951,42275.67474,6740.60625,0,987.5485237
Category,Weekly,6,Conventional,Louisville,2023/02/12,0.924018302,194106.4365,69780.60227,65621.71333,6245.580751,52458.54018,44528.60982,7461.3,0,468.6303593
Category,Weekly,5,Conventional,Louisville,2023/02/05,0.937391031,175528.0581,90080.70195,30696.69986,4521.63027,50229.02604,42363.38511,7741.125,0,124.5159291
Category,Weekly,4,Conventional,Louisville,2023/01/29,0.969069238,174982.1206,96614.30586,27586.19904,1624.738421,49156.87723,39961.14899,9099.16875,0,96.55948834
Category,Weekly,3,Conventional,Louisville,2023/01/22,0.952890475,167323.9242,80532.50005,30983.53267,2556.904405,53250.98712,44997.30105,8215.4625,0,38.22357106
Category,Weekly,2,Conventional,Louisville,2023/01/15,0.935067864,170268.3093,80793.69418,38246.17466,4138.623413,47089.81705,38822.59161,8245.125,0,22.10044182
Category,Weekly,1,Conventional,Louisville,2023/01/08,0.941399941,166032.1271,52275.1989,62035.57385,1775.752033,49945.60234,40198.38689,9708.95625,8.26875,29.99044497
Category,Weekly,52,Conventional,Miami/FT. Lauderdale,2023/12/31,0.92754567,1473999.034,865785.5776,18518.41404,33.60543158,589661.437,467680.1173,112777.1612,8.26875,9195.889783
Category,Weekly,51,Conventional,Miami/FT. Lauderdale,2023/12/24,0.907883084,1463884.58,789349.6346,12451.13795,39.5456822,662044.262,511623.1564,140808.7977,14.175,9598.132924
Category,Weekly,50,Conventional,Miami/FT. Lauderdale,2023/12/17,0.914389316,1434855.704,765923.0112,19506.67613,103.8244212,649322.1921,500150.3086,139078.4977,5.5125,10087.87337
Category,Weekly,49,Conventional,Miami/FT. Lauderdale,2023/12/10,0.89917929,1555358.438,889777.3672,11561.07297,47.24999987,653972.7475,492985.2621,151421.6018,17.325,9548.558671
Category,Weekly,48,Conventional,Miami/FT. Lauderdale,2023/12/03,1.006926245,1478726.361,820235.4267,8168.0574,86.40384256,650236.4732,487781.6232,153124.8072,5.5125,9324.530286
Category,Weekly,47,Conventional,Miami/FT. Lauderdale,2023/11/26,1.012579724,1188144.357,619235.9187,7508.111634,87.20437586,561313.122,431456.7362,121900.8497,22.44375,7933.092374
Category,Weekly,46,Conventional,Miami/FT. Lauderdale,2023/11/19,1.015781299,1299219.88,640601.4627,10966.12441,147.5881356,647504.7043,496602.9547,141551.9697,88.2,9261.57985
Category,Weekly,45,Conventional,Miami/FT. Lauderdale,2023/11/12,1.02243242,1300342.695,653831.8441,11918.15713,45.22125396,634547.4722,515631.5292,109381.7129,160.25625,9373.973947
Category,Weekly,44,Conventional,Miami/FT. Lauderdale,2023/11/05,1.09660546,1331609.345,688748.4569,10094.03355,49.10988749,632717.745,483942.7024,140110.9919,121.275,8542.775748
Category,Weekly,43,Conventional,Miami/FT. Lauderdale,2023/10/29,1.103064323,1297068.865,660551.8662,17045.75063,72.63836039,619398.6097,499630.7374,110517.1923,80.325,9170.355028
Category,Weekly,42,Conventional,Miami/FT. Lauderdale,2023/10/22,1.091031133,1347878.961,677935.0447,23754.35999,48.94145093,646140.6146,506666.2464,130850.9757,8.26875,8615.123768
Category,Weekly,41,Conventional,Miami/FT. Lauderdale,2023/10/15,0.989278446,1462810.611,777745.1086,16870.06423,55.95605704,668139.4817,535020.7921,123330.4925,11.025,9777.172083
Category,Weekly,40,Conventional,Miami/FT. Lauderdale,2023/10/08,1.011957437,1406850.632,778683.0674,15461.32041,326.4271728,612379.817,491236.3589,112374.416,93.7125,8675.329598
Category,Weekly,39,Conventional,Miami/FT. Lauderdale,2023/10/01,0.963433974,1429792.233,760677.2389,6481.56883,209.2651956,662424.1599,539597.2286,114746.1156,218.1375,7862.678189
Category,Weekly,38,Conventional,Miami/FT. Lauderdale,2023/09/24,1.034739198,1337487.399,741097.7464,12743.98257,42.72891085,583602.9408,445753.7177,129440.6583,307.9125,8100.652334
Category,Weekly,37,Conventional,Miami/FT. Lauderdale,2023/09/17,1.055121725,1356397.179,772663.7416,16302.67459,36.85499927,567393.9073,432581.6137,126443.7904,473.2875,7895.215635
Category,Weekly,36,Conventional,Miami/FT. Lauderdale,2023/09/10,1.058616583,1356551.816,765928.4942,17636.8896,56.17034921,572930.2618,440713.5859,124179.8123,341.38125,7695.482328
Category,Weekly,35,Conventional,Miami/FT. Lauderdale,2023/09/03,1.134999821,1267377.466,664039.8868,11022.96173,52.91999935,592261.6978,447056.29,137518.2477,298.06875,7389.091291
Category,Weekly,34,Conventional,Miami/FT. Lauderdale,2023/08/27,1.126068553,1312611.553,682794.7971,14495.76208,42.72862318,615278.265,436666.1211,170558.7061,113.00625,7940.431513
Category,Weekly,33,Conventional,Miami/FT. Lauderdale,2023/08/20,1.135534098,1321363.715,663449.2483,19402.25576,41.57999977,638470.631,463319.3295,166483.2222,50.00625,8618.073079
Category,Weekly,32,Conventional,Miami/FT. Lauderdale,2023/08/13,1.107221136,1345900.894,646455.8856,19549.47815,47.10203922,679848.4278,494667.8375,177061.8226,55.125,8063.642731
Category,Weekly,31,Conventional,Miami/FT. Lauderdale,2023/08/06,1.206065854,1226408.106,611498.9048,15940.97661,40.08804511,598928.1362,469648.7444,120288.3404,192.9375,8798.11392
Category,Weekly,30,Conventional,Miami/FT. Lauderdale,2023/07/30,1.182328904,1300293.521,682565.8862,17757.36693,106.856261,599863.4111,514278.0651,76817.02276,163.40625,8604.916997
Category,Weekly,29,Conventional,Miami/FT. Lauderdale,2023/07/23,1.234264405,1294562.033,627564.4075,15984.58869,129.8712426,650883.1658,507858.8726,133607.6438,124.81875,9291.830738
Category,Weekly,28,Conventional,Miami/FT. Lauderdale,2023/07/16,1.261839351,1293201.526,629923.4884,16654.85342,115.1515452,646508.0326,545392.5123,90928.81875,126.7875,10059.91407
Category,Weekly,27,Conventional,Miami/FT. Lauderdale,2023/07/09,1.056707435,1471758.807,811132.4601,15253.84176,136.6679705,645235.8376,477385.4068,157917.1125,100.40625,9832.912035
Category,Weekly,26,Conventional,Miami/FT. Lauderdale,2023/07/02,0.978622289,1591957.908,941122.8054,18208.85289,218.471394,632407.7782,426796.2425,196612.5,105.525,8893.510679
Category,Weekly,25,Conventional,Miami/FT. Lauderdale,2023/06/25,0.947789316,1589327.061,870265.8084,36249.23742,288.703947,682523.3115,498624.0929,173257.7438,110.25,10531.22488
Category,Weekly,24,Conventional,Miami/FT. Lauderdale,2023/06/18,0.947000378,1610856.995,918377.2855,18059.46987,185.0964848,674235.1428,468856.7529,195357.8813,186.24375,9834.26493
Category,Weekly,23,Conventional,Miami/FT. Lauderdale,2023/06/11,0.915192846,1617989.579,885579.7555,17631.62148,403.7145856,714374.4872,539093.9555,164605.6125,144.50625,10530.41304
Category,Weekly,22,Conventional,Miami/FT. Lauderdale,2023/06/04,0.931475922,1654789.26,920933.1055,18067.51432,234.0756901,715554.564,501719.7626,202073.2875,50.00625,11711.5076
Category,Weekly,21,Conventional,Miami/FT. Lauderdale,2023/05/28,0.96387971,1631279.736,941041.5731,14649.72823,133.8331429,675454.6012,448415.9186,214713.45,67.33125,12257.90126
Category,Weekly,20,Conventional,Miami/FT. Lauderdale,2023/05/21,0.947508832,1677415.802,963021.275,24415.1457,511.3843266,689467.9969,474966.4075,203091.7875,94.89375,11314.9081
Category,Weekly,19,Conventional,Miami/FT. Lauderdale,2023/05/14,0.872118366,1701221.455,979842.2441,35129.19571,144.8182368,686105.1965,462998.547,212064.0375,305.94375,10736.66825
Category,Weekly,18,Conventional,Miami/FT. Lauderdale,2023/05/07,0.87529515,1913973.44,1142549.414,23313.97578,209.4371171,747900.6132,510508.8501,225193.6313,255.9375,11942.19439
Category,Weekly,17,Conventional,Miami/FT. Lauderdale,2023/04/30,0.988759858,1697497.166,963311.93,35204.68618,98.01669261,698882.5329,475340.7914,212235.975,228.375,11077.39148
Category,Weekly,16,Conventional,Miami/FT. Lauderdale,2023/04/23,0.97578286,1640948.784,946285.0348,18699.64886,167.6253183,675796.4746,487508.1912,176943.375,92.925,11251.98349
Category,Weekly,15,Conventional,Miami/FT. Lauderdale,2023/04/16,0.987553638,1672322.037,966124.7415,24502.56766,98.50858666,681596.2193,456995.0976,213790.3688,13.78125,10796.9717
Category,Weekly,14,Conventional,Miami/FT. Lauderdale,2023/04/09,0.961632904,1530315.613,820323.6916,37293.02948,72.8532951,672626.0382,526705.0659,132504.0938,44.49375,13372.38476
